,Date,tic,Company Market Cap,ensemble_pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
5527,2020-01,BBY,21915861986.43,35819298465.05675,0.634400622126365,3,-0.1067422363915456,0.1738072546486451,0.2857527033199818
5528,2020-01,XRAY,12455166192.0,30599685837.037823,1.4567866349862209,4,-0.1245677041159468,-0.2155072462801868,-0.0613918253921922
5529,2020-01,CME,77803658576.28,41802584971.70744,-0.4627169758254556,1,-0.0841365062099511,-0.234019348292073,-0.1614484203889294
5530,2020-01,DTE,25492243567.0,23934455673.689236,-0.061108308855456664,2,-0.1579066435412111,-0.1261575261791904,-0.0975760113001591
5531,2020-01,DFS,23550869847.89,30677881909.784367,0.3026220308602699,3,-0.1413997686437196,-0.3568646278321216,0.087208402095348
5532,2020-01,LNT,14545041287.84,19859718822.916275,0.36539446192699854,3,-0.1219676549865298,-0.0757435411036639,-0.1646048976768251
5533,2020-01,ES,29928503168.92,23565941100.593716,-0.21259205755848304,2,-0.0466679927504873,0.0312607955806987,0.0022932659943808
5534,2020-01,FI,80642346068.61,26526839069.257786,-0.6710557125075588,1,-0.0790664392911542,-0.1713488995841434,-0.1462640516330567
5535,2020-01,COO,17055407077.3499,30812919337.334408,0.8066364055452482,4,0.0148959844815135,-0.1152640703211735,0.0489373864173865
5536,2020-01,REG,10395664542.1199,18020808926.172733,0.7334927318170179,3,-0.0733059706719334,-0.3305017889437657,-0.2299185304292721
5537,2020-01,BMY,147567033891.85,103045640533.94856,-0.30170284096467376,1,-0.0964879885742312,-0.1040288457244571,-0.0592984619283134
5538,2020-01,EXPD,12438802934.8,28385388467.256775,1.2820032294139063,4,-0.0389107807943402,0.1307098482532671,0.218177088845699
5539,2020-01,LLY,134072660862.439,74084565645.84119,-0.4474297357173115,1,-0.1002752799233466,0.0721643867079508,0.4838243207552684
5540,2020-01,GPC,13603034244.06,25774521544.768543,0.8947626744395968,4,-0.0676276657865364,-0.0439326693580117,-0.0041991822850069
5541,2020-01,NEM,36941930920.8,40713408164.582466,0.10209204418329276,2,-0.0241020029496802,0.504320945895931,0.2960919682690783
5542,2020-01,MO,88792053020.3,98135455188.74315,0.10522791005076793,2,-0.1550790264943181,-0.1387399856064097,-0.1401949082003324
5543,2020-01,LUV,28440908789.1999,46323860616.75387,0.6287756822434875,3,-0.1598763186613285,-0.3593330806982067,-0.0877421477603249
5544,2020-01,NRG,9185469412.21,21674923696.11478,1.3596968998996266,4,-0.1045987745670187,-0.1015610494951884,0.1009981397898633
5545,2020-01,ATVI,44927848893.6,49814164310.84186,0.10875916692147525,2,-0.0047409726645144,0.4196047601474499,0.5653988687853371
5546,2020-01,MGM,15627765449.92,33647086015.54558,1.153032442377603,4,-0.2261089754823578,-0.4921286719746213,-0.0959618816244568
5547,2020-01,PH,25119374451.93,25828260526.72459,0.02822068981658594,2,-0.0558025448413307,-0.0842827563744301,0.359753887821266
5548,2020-01,VZ,245835742964.319,158449318754.39856,-0.3554667159307418,1,-0.0888290713324364,-0.0324623523841213,-0.0783942462513117
5549,2020-01,IDXX,23247934837.7199,30438200960.60256,0.30928623007048417,3,-0.0658418764068604,0.4552044305397758,0.7563432221511095
5550,2020-01,DXCM,22035507561.0,27318344141.69566,0.23974199668745536,3,0.1472385250041756,0.8923803194160516,0.63354290274022
5551,2020-01,CI,71573650423.72,87923838634.51971,0.22843865185030646,3,-0.0490695498492567,-0.1140332196750039,0.0955576900128789
5552,2020-01,APA,10353555402.96,26934720002.12086,1.6014947478255093,4,-0.0918367346938774,-0.4403864040807147,-0.4788404122184571
5553,2020-01,NVDA,144695160000.0,46954986571.760155,-0.6754902750599249,1,0.1422831281986212,0.8105099714461699,1.22278485334271
5554,2020-01,GPN,58679091565.5,25185625341.336452,-0.570790469494177,1,-0.0606120673136173,-0.0921589396772373,-0.0995256950196828
5555,2020-01,AAL,11757475941.64,54122718305.61163,3.6032599661915437,5,-0.3096801461906393,-0.5190118753182684,-0.0924239653386375
5556,2020-01,FFIV,7425395470.8,50702205513.30616,5.82821618224781,5,-0.0177694071405175,0.1195936358934866,0.6269137489788768
5557,2020-01,ADM,24917279459.3999,86818230654.02051,2.484258014422551,5,-0.1570322039641375,-0.0449055124719,0.1166956001688648
5558,2020-01,PCAR,25702880396.67,34120315360.524494,0.32748994797271974,3,-0.0984033229247598,0.1457996146507967,0.2295212929728416
5559,2020-01,AJG,19308494790.0,20087547430.427883,0.040347662979475736,2,-0.0495271521887491,0.0659040507217083,0.1495397368569297
5560,2020-01,DHR,111862432895.3,52355471087.00818,-0.5319655604485969,1,-0.1001271902269756,0.2924582206782538,0.510392473847034
5561,2020-01,GS,84184194948.75,103731829974.97638,0.23220077163090613,3,-0.1756086534487849,-0.1909013343606088,0.108294287305712
5562,2020-01,SNPS,22205399706.27,58555170456.66099,1.6369788984310485,4,-0.066856273956231,0.3528297894163894,0.7604795174036789
5563,2020-01,AKAM,15085472953.5,41303907516.94071,1.7379922157069487,5,-0.0716632158476131,0.2095173739611981,0.198173669685735
5564,2020-01,CMCSA,196645566317.55,138020927766.6198,-0.2981233680919157,1,-0.0639036814077331,-0.0057507527859785,0.1546821558100664
5565,2020-01,ITW,55794864190.2599,39967290076.1987,-0.2836743908917735,2,-0.0411475597211092,0.0482513091719303,0.1017393944932487
5566,2020-01,GWW,16240154137.02,27208757523.08493,0.6754002020868518,3,-0.0830277199590313,0.1266121516896639,0.2041819661625736
5567,2020-01,ADI,40492745839.0,45483153037.631645,0.12324200533284672,2,-0.0083556920737203,0.046469307854092,0.3437774578621606
5568,2020-01,WST,11514950171.55,38525592704.15635,2.345702076882762,5,-0.0345623597306827,0.7241538130032188,0.927330550814936
5569,2020-01,C,156743682267.13,211610700719.2476,0.35004293416184146,3,-0.150509542525002,-0.3357686776076634,-0.2297434896198152
5570,2020-01,AMD,54974092192.0,32066321574.96793,-0.4167012078530635,1,-0.0323404255319149,0.6536373346574169,0.8736139256031028
5571,2020-01,EQR,30878417042.72,18041842265.228775,-0.41571349851684253,1,-0.0953039632423099,-0.353541029213924,-0.2569019896125227
5572,2020-01,TGT,56116068779.54,67938951776.95456,0.21068623042470142,3,-0.0745521877160672,0.1216385964183708,0.6167395886443223
5573,2020-01,NVR,13866181740.84,20195343828.24575,0.45644592041978643,3,-0.0273674378608722,0.0493824961844555,0.1850637418491347
5574,2020-01,META,575534492558.69,118098808837.54839,-0.7948015099624888,1,-0.0467535040364518,0.2556312747465192,0.2781833025703728
5575,2020-01,ETN,39053898000.0,43829396746.48187,0.12227969526836661,2,-0.0442551979502788,-0.0459002837565664,0.2012941704308235
5576,2020-01,DD,37799742779.04,46597749268.90855,0.23275307827615827,3,-0.1608470669967456,0.0382371896128734,0.5424536473189925
5577,2020-01,ETR,26268060581.76,22912285929.75185,-0.12775113874749966,2,-0.1110857664233614,-0.1987144874484815,-0.2724336132900191
5578,2020-01,MPWR,7435453629.99999,24431126066.80856,2.285761337847062,5,-0.0483887558048022,0.6007623370788227,1.1548803781592571
5579,2020-01,MDLZ,82222269684.28,87109044577.02692,0.05943371438797944,2,-0.0798187521784593,-0.0360458910596899,-0.0478536842686107
5580,2020-01,LHX,48928238763.17,25662723773.421978,-0.4755028093768376,1,-0.1234737705369345,-0.2562133526168602,-0.2634863551844073
5581,2020-01,SWKS,19253058730.15,28557555496.70276,0.48327369157099465,3,-0.1146266018559435,0.2630259890798423,0.4496048793298703
5582,2020-01,ROP,39714752617.08,55646678403.05744,0.4011588826849609,3,-0.0603298177727958,0.1401856513736818,0.0375338292498621
5583,2020-01,HRL,25271658474.18,35500789440.46426,0.4047669042669019,3,-0.1197630131189166,0.0846573545770987,0.0011437511499108
5584,2020-01,MRNA,6834959858.65,33275507748.54205,3.868427677220394,5,0.3985307108340525,3.277843079970186,9.025100834364489
5585,2020-01,DHI,21688732401.6,22501266107.95978,0.037463402254888895,2,-0.1001689189189188,0.1094498803583736,0.2878710919749006
5586,2020-01,BLK,81648300054.9,48630075689.61401,-0.4043957356501563,1,-0.1220062577036124,0.0738689133960486,0.3100727248843762
5587,2020-01,CHRW,9767785476.84,26768904706.222992,1.740529546814235,5,-0.0484931685859708,0.2936043035670548,0.1908073384391067
5588,2020-01,NI,10948566784.92,23022942445.210255,1.1028270546717482,4,-0.0566111651082675,-0.1446448231015262,-0.2247250035830126
5589,2020-01,CAG,16025910723.96,48213592210.56256,2.0084775237440606,5,-0.1888094970469368,0.138610858384409,0.0548438045100265
5590,2020-01,SYY,41768894843.34,41333543438.68575,-0.010422861468733826,2,-0.188580472364256,-0.356902014896546,-0.1261545265787702
5591,2020-01,WY,21571872537.8999,18661201962.0766,-0.13492897154428782,2,-0.1021371192523463,-0.0379284304810542,0.0792263550184357
5592,2020-01,MMM,91324696000.0,96242988101.49329,0.05385500655258996,2,-0.0593722425311987,-0.0509287275619291,0.1094976006214134
5593,2020-01,LNC,10805051251.4399,24106307735.211628,1.2310220631298885,4,-0.1792805268158033,-0.3335084769551353,-0.1863397436149679
5594,2020-01,NUE,14399693029.83,26426251994.384975,0.8351955100460193,4,-0.1356506364082582,-0.1205021902956834,0.0217576841444444
5595,2020-01,PCG,8049580953.57,29375490124.419453,2.6493191749803304,5,0.0191137052124141,1.2551206304595546,1.8179836386898875
5596,2020-01,PNW,10981413396.56,22034232017.173298,1.006502371004052,4,-0.0837057843353704,-0.1484490674680059,-0.2284319249237812
5597,2020-01,TFX,17199395381.6499,30612095405.446613,0.7798355538768983,4,-0.0969002040739192,0.0090547026738077,0.022418997601014
5598,2020-01,DUK,71594223442.95,47140409994.1321,-0.34156126392381314,1,-0.0607395267847997,-0.129531458092562,-0.0337194634826047
5599,2020-01,CHTR,108654161813.98,51462909852.766846,-0.5263604357753615,1,0.0629895686604928,0.0937595035104237,0.0832829551529861
5600,2020-01,DVA,10031672000.0,31221481623.48645,2.1122909145640376,5,-0.0281707775134594,0.0979566786553627,0.2799738667691687
5601,2020-01,VMC,18745382706.1499,24260223328.156475,0.2941972809227999,3,-0.1506286790775174,-0.1703525315555306,0.0542726541963975
5602,2020-01,DVN,8342652000.0,25392143240.20801,2.0436536535634007,5,-0.2546379736323665,-0.5186696029032495,0.3280363393151242
5603,2020-01,FCX,16105793928.6,30264014670.129475,0.8790762382963248,4,-0.1027027027027027,0.1649636587465544,1.4368689290234582
5604,2020-01,PPG,28252990411.52,32317016126.65088,0.1438440906939817,2,-0.1278498012478414,-0.1008752434010636,0.1262205009313257
5605,2020-01,BAX,45551794632.18,45147903176.801056,-0.008866641998197275,2,-0.0644474333109168,-0.0400313014392609,-0.1480657899567198
5606,2020-01,ALGN,20262811501.8,30859255286.14645,0.5229503212525636,3,-0.1513639307742434,0.1424428044945047,1.0444556247922447
5607,2020-01,SCHW,58587129644.45,40695222803.07769,-0.3053897152830941,1,-0.1053787047200878,-0.2708555847069621,0.6559266935312369
5608,2020-01,SWK,24220040731.32,35980197476.70803,0.48555478811315356,3,-0.086151034082356,0.0108325338916801,0.1476917174447314
5609,2020-01,CLX,19679417761.38,40525439734.65292,1.0592804231323516,4,0.0134130061661685,0.516852140086727,0.3388729464490192
5610,2020-01,ROL,12439240146.3,22263475963.57764,0.7897778081083048,4,-0.0134471596924555,0.3806761436878041,0.4235820460084334
5611,2020-01,T,274814099999.999,234561372491.78452,-0.146472570032668,2,-0.0807277467007663,-0.2330906601953801,-0.2576167671163861
5612,2020-01,NOC,62791839784.1,54013002275.25427,-0.13980857288192855,2,-0.1220866593694103,-0.1370895039557309,-0.2390228379589614
5613,2020-01,LH,17031340000.0,38001493718.00277,1.2312685741698992,4,0.0037165014614235,0.1032841808102005,0.3091062711448424
5614,2020-01,SEDG,4757032337.4,24136737284.50056,4.073906497279084,5,0.2908575925124423,0.844796741406318,2.103990574663694
5615,2020-01,ED,31374894368.0,24106915291.523815,-0.23164951541283815,2,-0.1614893617021308,-0.1808937078028412,-0.2282061724823716
5616,2020-01,WMB,25077290416.84,51313267359.32017,1.0462046140703496,4,-0.0784671251052949,-0.074247127182041,0.0274006618597266
5617,2020-01,FDS,10845379504.08,29814377328.952175,1.7490395626760775,5,-0.0703226031945756,0.2131567716971378,0.0587418518494748
5618,2020-01,ROK,22267758359.0,24429391703.658627,0.09707458244376697,2,-0.0425753939267452,0.1360386418516865,0.2964045062606115
5619,2020-01,VTRS,11055558578.4,92260720053.99739,7.345188476885598,5,-0.1974095369323125,-0.2467123388789225,0.8924267067668852
5620,2020-01,LRCX,43404009238.7,37944710284.768425,-0.12577867919777183,2,-0.0160289728714664,0.2613900708698635,0.5934122275180274
5621,2020-01,CHD,18213734584.5,32685290223.2188,0.7945408214652574,4,-0.06234200823517,0.3079997106026786,0.1516949054457657
5622,2020-01,ILMN,42640290000.0,36539993756.43793,-0.14306413590437758,2,-0.0841176267797427,0.3085126766257922,0.4601270300929003
5623,2020-01,WAT,14419769228.83,37474413618.07522,1.5988220077164048,4,-0.1599046283050044,-0.0846232888797077,0.1388639790008949
5624,2020-01,FMC,12342991263.46,26310359167.098465,1.1316031588701878,4,-0.0260487498692331,0.1132238766730071,0.1348707297993621
5625,2020-01,LMT,120703025131.92,56345703687.80558,-0.5331873113683469,1,-0.1362713431148314,-0.1223248085728001,-0.2531845323188867
5626,2020-01,CBOE,13708843810.84,22434144269.132496,0.636472380799403,3,-0.0816430491355506,-0.3042399147068871,-0.2820238533677699
5627,2020-01,ALK,7938951315.9,28898718642.585743,2.640117881149853,5,-0.2187645146307477,-0.4636379375860583,-0.2393828807532566
5628,2020-01,PAYC,18580228703.44,39502868104.28547,1.1260700680703564,4,-0.104810534109817,-0.1183735974758369,0.1778547970880564
5629,2020-01,DGX,14769472375.56,37521977881.8338,1.5405090261669634,4,-0.0416553718261497,0.1554803643094144,0.1784460806061847
5630,2020-01,PYPL,133587900186.65,85074958557.19069,-0.3631537104908204,1,-0.0518043726402669,0.7230795840519777,1.0542144306646102
5631,2020-01,PFE,206090716835.36,157997851293.40744,-0.23335774789105407,2,-0.100385993148772,0.037164633789293,-0.0314815157644539
5632,2020-01,FSLR,5228157503.17999,25701468265.38434,3.9159705402432126,5,-0.0767689176934446,0.2069672105826663,1.009878852637589
5633,2020-01,APH,29652121887.85,35845589830.572235,0.2088709862365708,3,-0.0783150698703125,0.0642185119241081,0.2598911284047998
5634,2020-01,PTC,9599900762.0,35242314578.79543,2.671112384650652,5,-0.0910731472569779,0.0311461880463967,0.6151884148904079
5635,2020-01,BBWI,6403153542.48,29930261951.036327,3.6743002104310096,5,-0.0647668393782383,0.0591363316431332,0.7703315956233618
5636,2020-01,NFLX,151427786503.41,36421444016.88278,-0.7594797833483314,1,0.069373206989481,0.4238049353576518,0.5571317091033368
5637,2020-01,J,12311129824.32,38096306046.991714,2.094460588965152,5,-0.0020533880903491,-0.097300048172968,0.0667988236640517
5638,2020-01,CSX,59073843632.1,36466326387.4475,-0.3826992769498386,1,-0.0771548336389834,-0.0760911176600241,0.110191456843901
5639,2020-01,SO,74217679993.6,38548340657.34343,-0.4806043430531976,1,-0.1426136363636364,-0.2228900155157975,-0.1612927925760046
5640,2020-01,WRK,10079794647.0,28655568157.946003,1.842872217290123,5,-0.1474358974358974,-0.3081374379888207,0.0831077680654261
5641,2020-01,IFF,13999430466.42,61358478250.46987,3.3829267481736887,5,-0.0861937685246829,-0.0379497518520023,-0.1415628257973622
5642,2020-01,BIIB,48511798900.3,77100716161.33635,0.5893188442628449,3,0.1065266918386331,-0.1035762776316863,-0.1035484332884415
5643,2020-01,IEX,12462409207.9499,24141679158.64981,0.937159882637266,4,-0.0950066289906935,-0.0013467244952359,0.1310541716097906
5644,2020-01,DAL,35678839281.3,52862697269.67517,0.48162603757632816,3,-0.1724076067456047,-0.5535930184823106,-0.3214915464290873
5645,2020-01,GE,108815888400.0,145573810923.9952,0.33779922274654894,3,-0.1261044176706827,-0.5117214497694622,-0.1402409609881933
5646,2020-01,UAL,18927665020.0,43249551382.67116,1.284991378332791,4,-0.1931752163669684,-0.5175808982771188,-0.3411395005932961
5647,2020-01,DXC,8088613493.12,71704983456.54712,7.864928892638748,5,-0.2437264742785457,-0.4371563048756917,-0.1123879749345471
5648,2020-01,GOOGL,985224184786.6,382965450730.5674,-0.6112910577672046,1,-0.065720078097316,0.0255378187485619,0.2531516364036299
5649,2020-01,ADBE,171260077793.1,63499051354.16,-0.6292244393881833,1,-0.026127229941503,0.2444514900311853,0.2823373773385504
5650,2020-01,APD,52678160438.22,33551420076.02297,-0.3630867175900823,1,-0.08001340538729,0.2019203872377934,0.1205369110340663
5651,2020-01,GRMN,18430429425.1,30456711085.460907,0.6525231389336257,3,-0.085487641309337,0.0229875423777707,0.1918079837459252
5652,2020-01,DG,39058207017.17,29963049616.978565,-0.2328616210209854,2,-0.0202724724594224,0.2270874602649042,0.2207325777107491
5653,2020-01,EQT,1546643023.75,21372578504.290928,12.818688718791002,5,-0.0304711837355545,1.3996214822224582,1.9063053331281024
5654,2020-01,COP,64251699423.45,61151455826.3325,-0.04825154237065988,2,-0.1852599697122664,-0.375841402612559,-0.3345946304578794
5655,2020-01,MDT,154780340688.48,71808942838.96687,-0.5360590206769621,1,-0.1283484426273045,-0.1639214931319011,-0.0318382796186581
5656,2020-01,NKE,149974997558.4,46791451595.63508,-0.6880049851148384,1,-0.071858774662513,0.0152406984277426,0.4042560693323662
5657,2020-01,JCI,30132964340.7,55031011021.91294,0.8262727290850586,4,-0.0730038022813688,-0.0498462575655478,0.190853649049465
5658,2020-01,PARA,21200062274.36,25050614229.802505,0.1816292756884719,3,-0.2742536396542506,-0.2391498993383526,0.4124861919748295
5659,2020-01,TJX,71035965825.12,38147207053.99279,-0.46298742318918346,1,0.0128726287262872,-0.1232943848419224,0.0823872141152819
5660,2020-01,JNJ,391806844039.13,189979061384.71,-0.5151206154894613,1,-0.0951238962785673,-0.0205368906785262,0.0960673418978634
5661,2020-01,PKG,9063495744.25,27035590663.030712,1.9829098425055744,5,-0.0536280550755883,0.0057424388843585,0.4068468358149082
5662,2020-01,AMAT,53252513560.86,46667751983.78345,-0.1236516576734188,2,0.0022417658216933,0.1032621050079705,0.6606593166501384
5663,2020-01,EA,31261650563.92,38454454711.745026,0.2300839532806517,3,-0.0606931060044477,0.3079197507104678,0.3287556648445653
